2:05:58 PM4216,71.87049,144.0064,-13.23098,0.05939138,-0.9980011,0.02159746,86.0668,150.0562,36.58988,60.27917,138.3629,43.91336,60.27917,138.3629,43.91336,32.61762,132.6155,5.616126,22.74836,124.5762,-24.29409,15.26918,120.0194,-39.11974,65.33241,157.0919,32.31994,44.79961,144.021,-33.46146,40.34998,151.6022,-73.46675,38.85579,145.153,-95.53905,39.03398,137.0715,-105.5234,76.03772,159.1596,27.96874,65.41244,147.2431,-36.6025,66.41315,162.2084,-80.03943,66.29067,160.2269,-107.0775,65.96344,153.0624,-119.7894,87.44884,158.772,25.35685,86.87034,148.5876,-33.48551,89.55833,162.8148,-73.54611,89.6301,160.1071,-99.8175,88.77264,152.5292,-112.0619,99.38281,152.3583,26.10355,106.4151,145.7354,-28.32813,115.0929,152.8438,-60.11794,117.3001,147.6882,-77.90167,116.5727,138.1141,-87.28407,D,0,1.802128
2:05:58 PM4298,76.24705,142.2721,-8.014685,0.06420698,-0.9976767,0.02277543,89.81972,148.4149,41.96835,64.00675,136.5934,48.99067,64.00675,136.5934,48.99067,36.79161,130.7457,10.38999,27.40365,122.6337,-19.65525,20.06643,118.1464,-34.57314,69.10198,155.3431,37.44917,49.41861,142.1405,-28.56518,44.95428,150.7097,-68.3689,43.49893,144.5056,-90.51394,43.8874,135.9845,-100.3857,79.84755,157.4634,33.22441,70.05063,145.4663,-31.46278,71.32381,160.6808,-74.80589,71.39269,158.4284,-101.8229,71.29394,151.2876,-114.3975,91.29072,157.1329,30.74837,91.46288,146.9212,-28.09185,94.52064,161.5164,-67.99329,94.85802,158.7757,-94.25919,94.20435,151.1001,-106.4466,103.2474,150.7803,31.63977,110.9592,144.1708,-22.70141,120.0385,151.6316,-54.29776,122.4915,146.5232,-72.06288,121.9291,136.9803,-81.47128,D,0,1.802128
2:05:58 PM4384,78.42378,140.5873,-5.486184,0.06766222,-0.9974666,0.02195853,91.46188,146.7044,44.64209,65.62239,134.7773,51.38253,65.62239,134.7773,51.38253,38.81623,128.8829,12.50376,29.78746,120.768,-17.65058,22.58147,116.3433,-32.647,70.76594,153.5631,39.92144,51.80754,140.388,-26.31022,47.46951,149.4228,-66.02482,46.12283,143.3233,-88.20573,46.64898,134.6886,-98.02924,81.54622,155.7294,35.80996,72.45565,143.7941,-28.9917,73.98815,159.3614,-72.20093,74.2358,157.0036,-99.2079,74.30738,149.8167,-111.7027,93.01525,155.4448,33.45063,93.82679,145.3229,-25.39977,97.19388,160.3355,-65.12097,97.74507,157.6106,-91.3849,97.25742,149.8557,-103.5299,104.9857,149.1349,34.45492,113.2771,142.6361,-19.81422,122.7236,150.5351,-51.19566,125.389,145.5035,-68.9521,124.9453,135.9623,-78.38787,D,0,1.802128
2:05:58 PM4487,81.22972,138.704,-1.913174,0.0718677,-0.9972415,0.01855863,93.68361,144.6675,48.38187,67.82446,132.598,54.78515,67.82446,132.598,54.78515,41.45004,126.8067,15.59685,32.80502,118.8016,-14.69895,25.67455,114.5896,-29.78002,73.01087,151.4545,43.46017,54.84722,138.4747,-23.03227,50.53079,148.1288,-62.60324,49.23906,142.1992,-84.83347,49.90216,133.511,-94.61423,83.82632,153.6857,39.47775,75.50838,141.9833,-25.47,77.15178,158.0246,-68.50138,77.47921,155.4941,-95.49187,77.74587,148.3126,-107.8308,95.32196,153.4617,37.24482,96.83134,143.5913,-21.63453,100.5152,159.1749,-61.10695,101.2895,156.5001,-87.37041,100.9727,148.698,-99.45922,107.3086,147.2007,38.35577,116.2303,140.9671,-15.84448,126.0937,149.552,-46.91598,128.9853,144.6234,-64.66593,128.6575,135.0884,-74.1218,D,0,1.802128
2:05:58 PM4563,81.87567,138.4105,-0.9826827,0.0717092,-0.9972617,0.01808007,94.22805,144.341,49.34129,68.35448,132.2707,55.68445,68.35448,132.2707,55.68445,42.03808,126.5716,16.44367,33.47142,118.6134,-13.88674,26.33028,114.476,-28.98175,73.56618,151.1336,44.38184,55.53611,138.1977,-22.15549,51.11077,148.0564,-61.66395,49.75078,142.176,-83.90316,50.42978,133.4699,-93.66255,84.38996,153.366,40.42281,76.20261,141.7053,-24.54902,77.78299,157.857,-67.54147,78.04581,155.1443,-94.51495,78.33269,147.941,-106.7451,95.89009,153.142,38.2131,97.51792,143.3083,-20.66924,101.2744,159.0167,-60.08533,102.0825,156.3271,-86.34626,101.7839,148.5096,-98.40772,107.8736,146.8788,39.34448,116.9047,140.6781,-14.84142,126.8563,149.4035,-45.84561,129.7827,144.4839,-63.59233,129.4666,134.9572,-73.04264,D,0,1.802128
2:05:58 PM4632,82.45619,138.1432,-0.1025465,0.07337391,-0.9971572,0.01714049,94.69921,144.04,50.2521,68.83382,131.9188,56.53111,68.83382,131.9188,56.53111,42.60297,126.2251,17.2323,34.13387,118.2807,-13.12911,27.01567,114.2048,-28.25036,74.03561,150.8028,45.25925,56.15882,137.9085,-21.3275,51.55468,148.0134,-60.75324,50.10551,142.1981,-83.00394,50.79653,133.4893,-92.73985,84.86335,153.0579,41.32401,76.82399,141.4539,-23.67645,78.38474,157.8055,-66.59401,78.64146,155.0187,-93.56001,78.93282,147.7537,-105.7243,96.36818,152.8559,39.13676,98.12885,143.0891,-19.75288,101.9042,159.0256,-59.07544,102.7235,156.3072,-85.33305,102.4574,148.4538,-97.34322,108.3601,146.6119,40.285,117.5086,140.4855,-13.88968,127.5312,149.4311,-44.80812,130.4952,144.533,-62.55456,130.2074,135.0173,-71.99494,D,0,1.802128
2:05:58 PM4708,82.66491,138.0608,0.3006107,0.07424558,-0.9970803,0.01784896,94.85663,144.0008,50.66262,68.9963,131.8606,56.92579,68.9963,131.8606,56.92579,42.7526,126.286,17.61848,34.31303,118.4039,-12.76737,27.19348,114.3678,-27.89845,74.19159,150.742,45.64655,56.38718,137.789,-20.9482,51.66301,147.9887,-60.33533,50.15115,142.1838,-82.58457,50.83924,133.4641,-92.29601,85.02091,153.0042,41.71975,77.05132,141.3513,-23.28055,78.56248,157.7879,-66.1674,78.78365,154.8478,-93.11742,79.06729,147.5078,-105.1963,96.52792,152.8111,39.54314,98.35111,143.0079,-19.33857,102.1132,159.0289,-58.62809,102.9201,156.2571,-84.88049,102.6731,148.3697,-96.84375,108.5244,146.5785,40.70635,117.7278,140.4254,-13.45599,127.7801,149.4678,-44.33659,130.7594,144.5655,-62.07931,130.4877,135.0459,-71.50096,D,0,1.802128
2:05:58 PM4773,82.70273,138.0143,0.7711694,0.07682084,-0.9968674,0.01881552,94.86402,144.0336,51.13113,69.03333,131.8324,57.39815,69.03333,131.8324,57.39815,42.61475,126.6482,18.15461,34.23735,118.9488,-12.29522,27.17726,114.9361,-27.47292,74.1831,150.7165,46.10256,56.43213,137.6544,-20.48515,51.51688,147.9281,-59.82964,49.92161,142.112,-82.07012,50.60064,133.3939,-91.74602,85.0077,153.003,42.17683,77.08768,141.268,-22.81476,78.48676,157.7916,-65.67195,78.656,154.704,-92.60586,78.92847,147.2727,-104.5922,96.51581,152.8376,40.0038,98.38193,142.9835,-18.86805,102.0621,159.1058,-58.12386,102.8296,156.2616,-84.36971,102.6062,148.3337,-96.26632,108.528,146.6372,41.17646,117.7635,140.4567,-12.97729,127.7833,149.5884,-43.84218,130.7522,144.6579,-61.57882,130.5169,135.1482,-70.96089,D,0,1.802128
2:05:58 PM4846,82.51311,138.0205,1.065067,0.07879162,-0.9967149,0.01873974,94.67204,144.0606,51.42309,68.86667,131.8081,57.69426,68.86667,131.8081,57.69426,42.17322,127.2288,18.56163,33.79764,119.8372,-11.9649,26.7557,115.8797,-27.17477,73.97701,150.703,46.39885,56.23924,137.61,-20.1863,51.2087,147.9527,-59.49812,49.5689,142.1437,-81.73722,50.23629,133.4283,-91.39833,84.79633,153.0111,42.47121,76.88718,141.2645,-22.5196,78.19398,157.8617,-65.35126,78.3246,154.743,-92.28179,78.59387,147.2703,-104.2324,96.30434,152.8685,40.29599,98.17876,143.0217,-18.57681,101.782,159.224,-57.80684,102.5162,156.3749,-84.05311,102.3072,148.4359,-95.92024,108.329,146.6918,41.466,117.5664,140.5329,-12.68988,127.5366,149.7394,-43.54858,130.4831,144.795,-61.2851,130.2744,135.3054,-70.64006,D,0,1.802128
2:05:58 PM4981,81.0719,137.9729,1.824566,0.08961505,-0.9957494,0.02127002,93.2452,144.2796,52.14643,67.58415,131.7652,58.49227,67.58415,131.7652,58.49227,40.65099,127.4214,19.49729,32.49294,120.1121,-11.10785,25.36986,116.2301,-26.31333,72.47142,150.684,47.1382,54.77007,137.2209,-19.38282,49.36332,147.5496,-58.64835,47.63125,141.6794,-80.86438,48.32746,132.9501,-90.4726,83.25881,153.0986,43.1868,75.37344,141.0925,-21.75948,76.2335,157.576,-64.64633,76.20818,154.1563,-91.5406,76.50659,146.6225,-103.3162,94.76419,153.0748,40.99324,96.65101,143.0908,-17.85607,99.90881,159.3697,-57.0846,100.5364,156.3977,-83.32001,100.3991,148.3987,-95.08324,106.8569,147.0318,42.16014,116.0738,140.8279,-11.9941,125.7913,150.1461,-42.8999,128.6647,145.1068,-60.62169,128.5714,135.6504,-69.8628,D,0,1.802128
2:05:58 PM5066,80.02492,137.8841,2.172666,0.09621063,-0.9951125,0.02223739,92.25584,144.3293,52.46301,66.69032,131.6536,58.87411,66.69032,131.6536,58.87411,39.65842,127.2549,19.95368,31.51176,119.9367,-10.65238,24.33751,116.0842,-25.83724,71.43048,150.5909,47.48862,53.68676,136.9343,-18.98163,48.03627,147.231,-58.22125,46.23967,141.3296,-80.4239,46.95044,132.6042,-90.01009,82.19392,153.0719,43.51306,74.25946,140.9386,-21.4036,74.7095,157.1226,-64.41063,74.49718,153.31,-91.2512,74.79644,145.8078,-102.8248,93.69484,153.1213,41.29671,95.53108,143.0815,-17.5447,98.54174,159.3837,-56.78325,99.08398,156.3475,-83.01321,98.97813,148.3308,-94.7225,105.8294,147.1593,42.44657,114.9799,140.9532,-11.71867,124.5029,150.3115,-42.67285,127.3113,145.2132,-60.3882,127.275,135.7884,-69.56173,D,0,1.802128
2:05:58 PM5131,79.40583,137.7865,2.313151,0.09973667,-0.9947523,0.02281026,91.65613,144.308,52.58894,66.14084,131.5465,59.02987,66.14084,131.5465,59.02987,39.07763,127.0612,20.1411,30.91004,119.7185,-10.4535,23.7145,115.8816,-25.62633,70.80466,150.4929,47.62796,53.05344,136.7299,-18.81836,47.28994,146.9933,-58.05027,45.46987,141.0648,-80.24377,46.19112,132.3448,-89.81606,81.55595,153.0091,43.64172,73.60986,140.8052,-21.26026,73.82069,156.7261,-64.36716,73.49536,152.6166,-91.16274,73.78867,145.1357,-102.5924,93.05476,153.0976,41.41566,94.87703,143.0255,-17.42066,97.77335,159.334,-56.66521,98.28444,156.2742,-82.89304,98.19597,148.2472,-94.58098,105.2112,147.1792,42.55923,114.3381,140.9697,-11.60959,123.77,150.3378,-42.58867,126.552,145.2048,-60.29813,126.5437,135.797,-69.43613,D,0,1.802128
2:05:58 PM5199,78.2438,137.6706,2.524571,0.1028286,-0.9944367,0.02284547,90.53553,144.2379,52.78428,65.06758,131.399,59.25849,65.06758,131.399,59.25849,37.90139,126.9604,20.43621,29.58164,119.6991,-10.13682,22.29215,115.998,-25.27286,69.65905,150.3577,47.84787,51.86893,136.5294,-18.57446,45.93327,146.7772,-57.78476,44.05145,140.8116,-79.96317,44.76448,132.1158,-89.51269,80.39764,152.9064,43.84806,72.4097,140.6676,-21.0422,72.29962,156.1887,-64.29503,71.80007,151.62,-91.01346,72.03321,144.1244,-102.2185,91.89339,153.03,41.60791,93.67461,142.954,-17.22901,96.41548,159.2855,-56.4752,96.85645,156.1819,-82.69917,96.77633,148.1597,-94.3427,104.0694,147.1493,42.73751,113.1491,140.959,-11.44147,122.4361,150.3571,-42.45521,125.1444,145.1656,-60.15906,125.1595,135.7897,-69.23415,D,0,1.802128
2:05:58 PM5267,77.81094,137.6506,2.614395,0.1029796,-0.9944417,0.021929,90.13493,144.1767,52.87157,64.67302,131.3288,59.35163,64.67302,131.3288,59.35163,37.47361,126.9267,20.54846,29.11369,119.6996,-10.02171,21.77055,116.0755,-25.14302,69.25436,150.298,47.95417,51.4223,136.5239,-18.46819,45.41046,146.8104,-57.65673,43.48642,140.8523,-79.83354,44.1831,132.1747,-89.38074,79.98996,152.8515,43.94944,71.96086,140.6669,-20.94595,71.72123,156.083,-64.23582,71.13564,151.363,-90.92618,71.33235,143.8407,-102.0512,91.48421,152.9786,41.70181,93.22797,142.9531,-17.14485,95.89382,159.3152,-56.3834,96.27808,156.1792,-82.60439,96.19099,148.1765,-94.215,103.6618,147.0986,42.81836,112.7065,140.9558,-11.37187,121.9274,150.3738,-42.39934,124.5859,145.1569,-60.10328,124.5975,135.8084,-69.1503,D,0,1.802128
2:05:58 PM5362,76.88897,137.6712,2.808608,0.1031181,-0.9944685,0.01997701,89.26025,144.1051,53.06605,63.80608,131.2421,59.54649,63.80608,131.2421,59.54649,36.58992,126.8217,20.75715,28.04651,119.656,-9.776718,20.54822,116.2904,-24.84401,68.37428,150.233,48.18003,50.48032,136.5806,-18.2508,44.27221,146.9383,-57.38996,42.23687,140.973,-79.55489,42.89062,132.3482,-89.08295,79.10573,152.7953,44.16982,71.01601,140.7307,-20.74047,70.4859,155.7631,-64.16252,69.70465,150.5713,-90.76012,69.79327,142.9573,-101.6487,90.59782,152.9279,41.91143,92.28648,143.0123,-16.95545,94.7623,159.4227,-56.18631,94.99242,156.134,-82.3904,94.88425,148.1693,-93.87965,102.7771,147.0473,43.00538,111.7708,141.0067,-11.20483,120.8271,150.4125,-42.28437,123.343,145.0576,-59.96791,123.3303,135.789,-68.89751,D,0,1.802128
2:05:58 PM5434,76.5108,137.6898,2.867281,0.1032952,-0.9944635,0.0192995,88.86909,144.0905,53.13216,63.41573,131.2182,59.59753,63.41573,131.2182,59.59753,36.23396,126.7598,20.78843,27.56275,119.6312,-9.718089,19.97432,116.415,-24.74769,67.98313,150.218,48.24555,50.10731,136.6092,-18.19911,43.81199,146.946,-57.32985,41.7317,140.9303,-79.47695,42.35727,132.3517,-88.97485,78.71507,152.7851,44.23967,70.64283,140.7648,-20.68102,69.97827,155.5472,-64.18695,69.10751,150.0705,-90.72456,69.14731,142.3638,-101.4739,90.20766,152.9214,41.98409,91.91198,143.0476,-16.88938,94.29224,159.4391,-56.13406,94.44302,156.0261,-82.32284,94.32429,148.0795,-93.72411,102.3878,147.0422,43.07675,111.3953,141.0415,-11.13558,120.3978,150.3991,-42.24533,122.853,144.935,-59.904,122.8136,135.7066,-68.75142,D,0,1.802128
2:05:58 PM5504,76.40528,137.6983,2.884265,0.1031569,-0.9944854,0.01890499,88.75557,144.0765,53.15397,63.29934,131.205,59.60952,63.29934,131.205,59.60952,36.13215,126.7479,20.79005,27.43589,119.6344,-9.71286,19.81409,116.4708,-24.73125,67.87132,150.2089,48.26623,50.00536,136.6301,-18.18723,43.6825,146.9633,-57.31448,41.58666,140.9261,-79.45428,42.1952,132.3662,-88.93826,78.6043,152.7762,44.2633,70.54188,140.784,-20.66379,69.8365,155.4718,-64.20109,68.93565,149.8932,-90.71646,68.9505,142.1447,-101.4143,90.09731,152.9118,42.0098,91.81067,143.0623,-16.86746,94.15913,159.4433,-56.11842,94.27721,155.9569,-82.29769,94.14507,148.0144,-93.65141,102.2764,147.0306,43.10217,111.2927,141.0511,-11.11106,120.2814,150.409,-42.22472,122.7176,144.9186,-59.87786,122.6664,135.6963,-68.70143,D,0,1.802128
2:05:58 PM5575,76.31698,137.6947,2.917018,0.1025958,-0.9945577,0.01814076,88.65279,144.0255,53.19627,63.18706,131.1631,59.63232,63.18706,131.1631,59.63232,36.04716,126.7268,20.7914,27.31291,119.6472,-9.708559,19.60998,116.5886,-24.69775,67.7737,150.1735,48.30598,49.92402,136.6582,-18.16479,43.55638,146.9928,-57.28441,41.43277,140.9127,-79.40983,42.00628,132.3807,-88.86559,78.50955,152.7381,44.30898,70.46374,140.8026,-20.63064,69.72728,155.4177,-64.19189,68.79517,149.7258,-90.6821,68.76355,141.8879,-101.3171,90.00345,152.8691,42.0597,91.73244,143.066,-16.82486,94.02806,159.4522,-56.07679,94.08616,155.8568,-82.24151,93.92911,147.9028,-93.51911,102.1789,146.9802,43.1517,111.2113,141.0394,-11.0631,120.1952,150.4024,-42.17658,122.6084,144.8762,-59.82171,122.5309,135.6608,-68.61229,D,0,1.802128
2:05:59 PM5649,76.30305,137.6961,2.937171,0.1021965,-0.994609,0.01757283,88.62394,143.9915,53.22452,63.15091,131.1352,59.64396,63.15091,131.1352,59.64396,36.05973,126.6467,20.77501,27.29879,119.5582,-9.715207,19.50218,116.6262,-24.67118,67.74898,150.1507,48.33074,49.91699,136.6827,-18.15439,43.51885,147.0162,-57.26936,41.37745,140.8967,-79.38221,41.91829,132.3831,-88.81149,78.48723,152.7134,44.339,70.4592,140.8205,-20.61062,69.70071,155.3837,-64.18888,68.74551,149.5856,-90.65522,68.67307,141.6571,-101.2326,89.98195,152.8413,42.09379,91.72747,143.0732,-16.7961,93.97819,159.4622,-56.04946,93.98571,155.7668,-82.2003,93.80408,147.7931,-93.4093,102.1547,146.9469,43.18643,111.2035,141.0354,-11.02884,120.1944,150.4261,-42.13194,122.599,144.8878,-59.77444,122.5024,135.6655,-68.54862,D,0,1.802128
2:05:59 PM5719,76.34085,137.6762,2.963498,0.1014031,-0.9947063,0.01663767,88.62805,143.9107,53.26667,63.14003,131.0678,59.65346,63.14003,131.0678,59.65346,36.13483,126.4947,20.73459,27.33448,119.391,-9.740736,19.43411,116.621,-24.6603,67.7617,150.0912,48.36316,49.97021,136.705,-18.14932,43.5629,147.0388,-57.2627,41.4138,140.8673,-79.36034,41.91673,132.3786,-88.7557,78.50501,152.6496,44.38227,70.51753,140.8292,-20.58558,69.76823,155.3985,-64.16196,68.8034,149.5385,-90.61433,68.7001,141.5282,-101.1518,90.00155,152.7707,42.14601,91.78463,143.0613,-16.75245,94.01286,159.4618,-56.0023,93.97811,155.6651,-82.13862,93.77018,147.6695,-93.27641,102.1688,146.8657,43.24198,111.2546,141.0023,-10.97232,120.2701,150.4371,-42.05498,122.6706,144.8917,-59.69579,122.5533,135.6615,-68.4557,D,0,1.802128
2:05:59 PM5812,76.39901,137.6527,2.974777,0.1007306,-0.9947879,0.0158205,88.64015,143.8327,53.29591,63.13731,131.0008,59.64543,63.13731,131.0008,59.64543,36.30729,126.0563,20.65088,27.40893,118.8049,-9.761144,19.4129,116.2926,-24.65791,67.78278,150.0315,48.37731,50.04879,136.7184,-18.1652,43.62547,147.0409,-57.27892,41.46741,140.8,-79.35618,41.94006,132.3308,-88.71001,78.53174,152.5865,44.4095,70.60126,140.8313,-20.57717,69.84986,155.3741,-64.16234,68.86898,149.4202,-90.59313,68.74199,141.3272,-101.0769,90.03058,152.7021,42.1848,91.86599,143.0458,-16.72079,94.08793,159.4701,-55.96103,94.02564,155.5962,-82.08597,93.79749,147.5703,-93.16593,102.1929,146.788,43.28744,111.3288,140.9686,-10.92317,120.3762,150.4371,-41.98632,122.7738,144.8664,-59.61955,122.632,135.6283,-68.35358,D,0,1.802128
2:05:59 PM5893,76.44231,137.6369,2.960495,0.1001647,-0.9948505,0.01548007,88.6484,143.789,53.29356,63.13356,130.9687,59.61819,63.13356,130.9687,59.61819,36.40822,125.8811,20.57021,27.44962,118.5889,-9.814368,19.42906,116.1571,-24.7077,67.79824,150.0015,48.36161,50.10777,136.7262,-18.20002,43.64216,147.008,-57.31749,41.46298,140.6683,-79.36452,41.90829,132.2082,-88.66422,78.55166,152.5522,44.4031,70.66435,140.8286,-20.59454,69.83308,155.2358,-64.22329,68.78647,149.0933,-90.60833,68.64465,140.9077,-100.9974,90.05226,152.6623,42.18724,91.92736,143.0297,-16.72097,94.14836,159.4788,-55.95089,94.06708,155.5521,-82.06789,93.82047,147.4878,-93.10606,102.2104,146.741,43.29671,111.3846,140.9392,-10.90934,120.4613,150.4211,-41.95984,122.8545,144.8098,-59.5808,122.6827,135.5599,-68.28059,D,0,1.802128
2:05:59 PM5956,76.46074,137.6428,2.940765,0.09952348,-0.9949127,0.01561559,88.65173,143.792,53.27784,63.12633,130.9886,59.59409,63.12633,130.9886,59.59409,36.42361,125.8935,20.5316,27.43367,118.6079,-9.84527,19.4065,116.188,-24.73467,67.80741,150.0174,48.3374,50.13361,136.7468,-18.22961,43.6616,147.0037,-57.35255,41.47588,140.614,-79.38446,41.90274,132.1511,-88.65602,78.56395,152.5608,44.38269,70.69372,140.8359,-20.61677,69.80744,155.131,-64.28129,68.71296,148.8763,-90.63803,68.5642,140.6467,-100.9724,90.06546,152.6633,42.17118,91.95666,143.0238,-16.73538,94.18046,159.4662,-55.96792,94.08618,155.5001,-82.07892,93.82751,147.4151,-93.09117,102.2194,146.7343,43.28582,111.4104,140.9214,-10.91619,120.5022,150.3997,-41.96336,122.8903,144.7657,-59.5778,122.703,135.506,-68.25935,D,0,1.802128
2:05:59 PM6025,76.48624,137.6677,2.919679,0.09837948,-0.9950253,0.01568576,88.65646,143.8038,53.26337,63.11299,131.0297,59.56574,63.11299,131.0297,59.56574,36.42995,125.9864,20.48309,27.40864,118.7396,-9.893781,19.33228,116.3337,-24.75943,67.82199,150.0529,48.31134,50.16979,136.8014,-18.2652,43.6778,147.0226,-57.3942,41.47453,140.5527,-79.40096,41.86892,132.0811,-88.62489,78.58361,152.5839,44.36253,70.73586,140.867,-20.64108,69.79427,155.076,-64.33254,68.6426,148.7127,-90.66084,68.47109,140.3891,-100.9352,90.08644,152.6733,42.15736,91.99914,143.0307,-16.748,94.2122,159.4561,-55.98829,94.08369,155.4185,-82.08819,93.8017,147.2985,-93.05025,102.233,146.7305,43.27879,111.4472,140.9062,-10.91804,120.5517,150.3805,-41.96275,122.9185,144.6971,-59.5642,122.7008,135.419,-68.20357,D,0,1.802128
2:05:59 PM6087,76.44857,137.7094,2.96072,0.09697998,-0.9951652,0.01552911,88.62132,143.8199,53.30692,63.05917,131.0805,59.60404,63.05917,131.0805,59.60404,36.37442,126.0847,20.51647,27.34326,118.8592,-9.862542,19.24133,116.4731,-24.71894,67.79625,150.099,48.35344,50.13349,136.8837,-18.22748,43.63046,147.099,-57.35615,41.40759,140.5935,-79.35042,41.77935,132.1172,-88.55149,78.56188,152.6156,44.40635,70.70554,140.9207,-20.60019,69.75677,155.1247,-64.29311,68.577,148.7324,-90.61313,68.38577,140.3668,-100.8682,90.0651,152.6893,42.20258,91.97136,143.0539,-16.70418,94.1695,159.4576,-55.95436,94.00175,155.3573,-82.04426,93.70051,147.222,-92.96648,102.2031,146.7292,43.32447,111.4157,140.9011,-10.87224,120.5201,150.3503,-41.92461,122.8561,144.6143,-59.5131,122.6088,135.3328,-68.11308,D,0,1.802128
2:05:59 PM6152,76.19738,137.7846,3.271181,0.09260799,-0.9956036,0.01404635,88.40999,143.7677,53.62302,62.79372,131.1317,59.90831,62.79372,131.1317,59.90831,36.08553,126.2841,20.81808,27.01498,119.1288,-9.565828,18.86066,116.8236,-24.40745,67.61143,150.1456,48.68429,49.87341,137.1055,-17.91118,43.37957,147.3925,-57.02263,41.11203,140.888,-79.01267,41.43193,132.414,-88.20223,78.38699,152.6206,44.73803,70.46239,141.0556,-20.28347,69.54204,155.3281,-63.95468,68.3112,148.9532,-90.27659,68.07054,140.5614,-100.5275,89.88985,152.6469,42.5313,91.7384,143.0896,-16.39001,93.93774,159.4628,-55.65286,93.69346,155.2826,-81.72946,93.34081,147.16,-92.59686,102.0019,146.6319,43.64122,111.1746,140.8428,-10.56642,120.2867,150.2678,-41.62388,122.5597,144.4831,-59.20463,122.2514,135.212,-67.76785,D,0,1.802128
2:05:59 PM6292,69.50161,137.1696,9.03244,0.05245019,-0.9986231,0.0009831903,82.6051,142.0316,59.28096,56.58341,130.3605,65.76374,56.58341,130.3605,65.76374,29.27563,126.7322,26.95661,19.5976,120.1083,-3.360283,10.96946,118.5001,-18.04389,62.0185,149.3026,54.70143,42.89632,137.8138,-11.7966,36.26058,148.8264,-50.68602,33.42146,142.6084,-72.69256,33.24672,134.2083,-81.93167,72.83268,151.3904,50.63863,63.59533,140.9606,-14.40162,62.52783,155.5573,-57.96218,60.58727,149.2515,-84.25794,59.81663,140.8803,-94.45127,84.29728,150.9807,48.27617,84.98538,142.0876,-10.77398,87.05061,158.4662,-50.0419,86.05855,154.1155,-76.07285,85.19369,146.1306,-86.75577,96.16967,144.4695,49.14993,104.3895,138.9879,-5.242239,113.3808,148.3958,-36.34009,115.0995,142.6348,-53.99144,114.2712,133.4567,-62.55377,D,0,1.802128
